setid,Temperature (K),Pressure (kPa),Wavelength (nm),Refractive index (Na D-line),reference,phases,Mole fraction,Compound (mole fraction),Weight fraction,Compound (weight fraction),IL_SMILES,IL_name,IL_ID,Solvent_SMILES,Solvent_name,Solvent_ID,IL_cation_SMILES,IL_anion_SMILES,IL_component_number,Mole fraction of solvent,IL_MW,Solvent_MW,Record_ID,Contains_Metal,Standardized_IL_SMILES,Changes
NUwXH,288.15,101.0,,1.48406,Castro et al. (2016a),Liquid,0.7,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,194,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,288.15,101.0,,1.4912,Castro et al. (2016a),Liquid,0.7994,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,195,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,288.15,101.0,,1.49776,Castro et al. (2016a),Liquid,0.9,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,196,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,288.15,101.0,,1.50285,Castro et al. (2016a),Liquid,1.0,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,197,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,298.15,101.0,,1.37517,Castro et al. (2016a),Liquid,0.0,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,198,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,298.15,101.0,,1.40107,Castro et al. (2016a),Liquid,0.1,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,199,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,298.15,101.0,,1.42604,Castro et al. (2016a),Liquid,0.2,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,200,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,298.15,101.0,,1.43669,Castro et al. (2016a),Liquid,0.3,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,201,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,298.15,101.0,,1.45075,Castro et al. (2016a),Liquid,0.4,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,202,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,298.15,101.0,,1.46242,Castro et al. (2016a),Liquid,0.5001,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,203,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,298.15,101.0,,1.47243,Castro et al. (2016a),Liquid,0.5998,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,204,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,298.15,101.0,,1.48131,Castro et al. (2016a),Liquid,0.7,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,205,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,298.15,101.0,,1.48861,Castro et al. (2016a),Liquid,0.7994,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,206,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,298.15,101.0,,1.49526,Castro et al. (2016a),Liquid,0.9,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,207,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,298.15,101.0,,1.50069,Castro et al. (2016a),Liquid,1.0,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,208,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,308.15,101.0,,1.37093,Castro et al. (2016a),Liquid,0.0,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,209,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,308.15,101.0,,1.39762,Castro et al. (2016a),Liquid,0.1,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,210,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,308.15,101.0,,1.42276,Castro et al. (2016a),Liquid,0.2,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,211,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,308.15,101.0,,1.4336,Castro et al. (2016a),Liquid,0.3,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,212,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,308.15,101.0,,1.4475,Castro et al. (2016a),Liquid,0.4,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,213,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,308.15,101.0,,1.46177,Castro et al. (2016a),Liquid,0.5001,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,214,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,308.15,101.0,,1.46954,Castro et al. (2016a),Liquid,0.5998,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,215,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,308.15,101.0,,1.4784,Castro et al. (2016a),Liquid,0.7,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,216,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,308.15,101.0,,1.48593,Castro et al. (2016a),Liquid,0.7994,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,217,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,308.15,101.0,,1.49257,Castro et al. (2016a),Liquid,0.9,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,218,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,308.15,101.0,,1.49803,Castro et al. (2016a),Liquid,1.0,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,219,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,318.15,101.0,,1.36643,Castro et al. (2016a),Liquid,0.0,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,220,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,318.15,101.0,,1.39423,Castro et al. (2016a),Liquid,0.1,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,221,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,318.15,101.0,,1.41947,Castro et al. (2016a),Liquid,0.2,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,222,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,318.15,101.0,,1.43066,Castro et al. (2016a),Liquid,0.3,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,223,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,318.15,101.0,,1.44471,Castro et al. (2016a),Liquid,0.4,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,224,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,318.15,101.0,,1.45641,Castro et al. (2016a),Liquid,0.5001,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,225,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,318.15,101.0,,1.46689,Castro et al. (2016a),Liquid,0.5998,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,226,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,318.15,101.0,,1.47561,Castro et al. (2016a),Liquid,0.7,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,227,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,318.15,101.0,,1.48324,Castro et al. (2016a),Liquid,0.7994,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,228,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,318.15,101.0,,1.48986,Castro et al. (2016a),Liquid,0.9,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,229,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,318.15,101.0,,1.49527,Castro et al. (2016a),Liquid,1.0,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,230,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,328.15,101.0,,1.36173,Castro et al. (2016a),Liquid,0.0,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,231,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,328.15,101.0,,1.39112,Castro et al. (2016a),Liquid,0.1,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,232,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,328.15,101.0,,1.41637,Castro et al. (2016a),Liquid,0.2,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,233,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,328.15,101.0,,1.42763,Castro et al. (2016a),Liquid,0.3,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,234,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,328.15,101.0,,1.44229,Castro et al. (2016a),Liquid,0.4,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,235,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,328.15,101.0,,1.45352,Castro et al. (2016a),Liquid,0.5001,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,236,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,328.15,101.0,,1.46489,Castro et al. (2016a),Liquid,0.5998,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,237,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,328.15,101.0,,1.47293,Castro et al. (2016a),Liquid,0.7,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,238,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,328.15,101.0,,1.48046,Castro et al. (2016a),Liquid,0.7994,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,239,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,328.15,101.0,,1.48714,Castro et al. (2016a),Liquid,0.9,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,240,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,328.15,101.0,,1.49266,Castro et al. (2016a),Liquid,1.0,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,241,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,338.15,101.0,,1.35682,Castro et al. (2016a),Liquid,0.0,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,242,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,338.15,101.0,,1.38677,Castro et al. (2016a),Liquid,0.1,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,243,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,338.15,101.0,,1.41309,Castro et al. (2016a),Liquid,0.2,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,244,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,338.15,101.0,,1.42464,Castro et al. (2016a),Liquid,0.3,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,245,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,338.15,101.0,,1.43908,Castro et al. (2016a),Liquid,0.4,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,246,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,338.15,101.0,,1.45107,Castro et al. (2016a),Liquid,0.5001,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,247,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,338.15,101.0,,1.45943,Castro et al. (2016a),Liquid,0.5998,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,248,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,338.15,101.0,,1.47054,Castro et al. (2016a),Liquid,0.7,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,249,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,338.15,101.0,,1.47775,Castro et al. (2016a),Liquid,0.7994,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,250,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,338.15,101.0,,1.48466,Castro et al. (2016a),Liquid,0.9,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,251,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
NUwXH,338.15,101.0,,1.48995,Castro et al. (2016a),Liquid,1.0,1-ethyl-3-methylimidazolium acetate,,,CC[n+]1ccn(C)c1.CC(=O)[O-],1-ethyl-3-methylimidazolium acetate,AAgmaR,CC(C)O,propan-2-ol,AALcwx,CC[n+]1ccn(C)c1,CC(=O)[O-],2,,,,252,False,CC[n+]1ccn(C)c1.CC(=O)[O-],No changes
VROpX,293.15,101.0,,1.37707,Pereiro and Rodriguez (2008e),Liquid,0.0,1-octyl-3-methylimidazolium hexafluorophosphate,,,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,ABNWoR,CC(C)O,propan-2-ol,AALcwx,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,253,False,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
VROpX,293.15,101.0,,1.37729,Pereiro and Rodriguez (2008e),Liquid,0.0004,1-octyl-3-methylimidazolium hexafluorophosphate,,,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,ABNWoR,CC(C)O,propan-2-ol,AALcwx,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,254,False,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
VROpX,293.15,101.0,,1.37736,Pereiro and Rodriguez (2008e),Liquid,0.0009,1-octyl-3-methylimidazolium hexafluorophosphate,,,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,ABNWoR,CC(C)O,propan-2-ol,AALcwx,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,255,False,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
VROpX,293.15,101.0,,1.37743,Pereiro and Rodriguez (2008e),Liquid,0.0014,1-octyl-3-methylimidazolium hexafluorophosphate,,,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,ABNWoR,CC(C)O,propan-2-ol,AALcwx,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,256,False,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
VROpX,293.15,101.0,,1.37752,Pereiro and Rodriguez (2008e),Liquid,0.0024,1-octyl-3-methylimidazolium hexafluorophosphate,,,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,ABNWoR,CC(C)O,propan-2-ol,AALcwx,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,257,False,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
VROpX,293.15,101.0,,1.37772,Pereiro and Rodriguez (2008e),Liquid,0.003,1-octyl-3-methylimidazolium hexafluorophosphate,,,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,ABNWoR,CC(C)O,propan-2-ol,AALcwx,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,258,False,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
VROpX,293.15,101.0,,1.41129,Pereiro and Rodriguez (2008e),Liquid,0.3513,1-octyl-3-methylimidazolium hexafluorophosphate,,,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-octyl-3-methylimidazolium hexafluorophosphate,ABNWoR,CC(C)O,propan-2-ol,AALcwx,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,259,False,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
