setid,Temperature (K),Pressure (kPa),Density (kg/m3),reference,phases,Mole fraction,Mole fraction of compound name,Weight fraction,Weight fraction of compound name,IL_SMILES,IL_name,IL_ID,Solvent_SMILES,Solvent_name,Solvent_ID,IL_cation_SMILES,IL_anion_SMILES,IL_component_number,Mole fraction of solvent,IL_MW,Solvent_MW,Record_ID,Contains_Metal,Standardized_IL_SMILES,Changes
rfjFZ,323.15,101.325,1241.5,He et al. (2010),Liquid,1.0,"1,3-dimethylimidazolium dimethyl phosphate",,,Cn1cc[n+](C)c1.COP(=O)([O-])OC,"1,3-dimethylimidazolium dimethyl phosphate",AAqlaB,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COP(=O)([O-])OC,2,,,,416,False,Cn1cc[n+](C)c1.COP(=O)([O-])OC,No changes
sCxPm,278.15,101.0,802.39,Salinas et al. (2015),Liquid,0.0,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,417,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,278.15,101.0,946.21,Salinas et al. (2015),Liquid,0.051,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,418,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,278.15,101.0,1052.67,Salinas et al. (2015),Liquid,0.102,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,419,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,278.15,101.0,1191.39,Salinas et al. (2015),Liquid,0.198,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,420,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,278.15,101.0,1281.48,Salinas et al. (2015),Liquid,0.292,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,421,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,278.15,101.0,1356.04,Salinas et al. (2015),Liquid,0.402,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,422,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,278.15,101.0,1405.04,Salinas et al. (2015),Liquid,0.501,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,423,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,278.15,101.0,1449.8,Salinas et al. (2015),Liquid,0.619,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,424,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,278.15,101.0,1476.96,Salinas et al. (2015),Liquid,0.71,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,425,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,278.15,101.0,1502.1,Salinas et al. (2015),Liquid,0.811,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,426,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,278.15,101.0,1521.68,Salinas et al. (2015),Liquid,0.907,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,427,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,278.15,101.0,1538.23,Salinas et al. (2015),Liquid,1.0,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,428,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,298.15,101.0,785.32,Salinas et al. (2015),Liquid,0.0,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,429,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,298.15,101.0,927.85,Salinas et al. (2015),Liquid,0.051,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,430,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,298.15,101.0,1033.54,Salinas et al. (2015),Liquid,0.102,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,431,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,298.15,101.0,1171.44,Salinas et al. (2015),Liquid,0.198,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,432,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,298.15,101.0,1261.14,Salinas et al. (2015),Liquid,0.292,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,433,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,298.15,101.0,1335.52,Salinas et al. (2015),Liquid,0.402,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,434,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,298.15,101.0,1384.32,Salinas et al. (2015),Liquid,0.501,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,435,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,298.15,101.0,1429.22,Salinas et al. (2015),Liquid,0.619,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,436,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,298.15,101.0,1456.41,Salinas et al. (2015),Liquid,0.71,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,437,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,298.15,101.0,1481.59,Salinas et al. (2015),Liquid,0.811,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,438,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,298.15,101.0,1501.19,Salinas et al. (2015),Liquid,0.907,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,439,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,298.15,101.0,1517.76,Salinas et al. (2015),Liquid,1.0,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,440,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,318.15,101.0,767.84,Salinas et al. (2015),Liquid,0.0,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,441,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,318.15,101.0,909.21,Salinas et al. (2015),Liquid,0.051,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,442,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,318.15,101.0,1014.18,Salinas et al. (2015),Liquid,0.102,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,443,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,318.15,101.0,1151.39,Salinas et al. (2015),Liquid,0.198,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,444,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,318.15,101.0,1240.83,Salinas et al. (2015),Liquid,0.292,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,445,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,318.15,101.0,1315.11,Salinas et al. (2015),Liquid,0.402,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,446,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,318.15,101.0,1363.99,Salinas et al. (2015),Liquid,0.501,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,447,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,318.15,101.0,1408.9,Salinas et al. (2015),Liquid,0.619,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,448,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,318.15,101.0,1436.15,Salinas et al. (2015),Liquid,0.71,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,449,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,318.15,101.0,1461.4,Salinas et al. (2015),Liquid,0.811,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,450,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,318.15,101.0,1481.05,Salinas et al. (2015),Liquid,0.907,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,451,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,318.15,101.0,1497.65,Salinas et al. (2015),Liquid,1.0,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,452,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,338.15,101.0,749.54,Salinas et al. (2015),Liquid,0.0,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,453,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,338.15,101.0,889.98,Salinas et al. (2015),Liquid,0.051,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,454,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,338.15,101.0,994.4,Salinas et al. (2015),Liquid,0.102,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,455,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,338.15,101.0,1131.14,Salinas et al. (2015),Liquid,0.198,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,456,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,338.15,101.0,1220.47,Salinas et al. (2015),Liquid,0.292,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,457,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,338.15,101.0,1294.8,Salinas et al. (2015),Liquid,0.402,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,458,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
sCxPm,338.15,101.0,1343.74,Salinas et al. (2015),Liquid,0.501,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,ABXNZH,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,,,,459,False,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
