setid,Temperature (K),Pressure (kPa),Wavelength (nm),Refractive index (Na D-line),reference,phases,Mole fraction,Compound (mole fraction),Weight fraction,Compound (weight fraction),IL_SMILES,IL_name,IL_ID,Solvent_SMILES,Solvent_name,Solvent_ID,IL_cation_SMILES,IL_anion_SMILES,IL_component_number,Mole fraction of solvent,IL_MW,Solvent_MW,Record_ID,Contains_Metal,Standardized_IL_SMILES,Changes
oHUEX,333.15,101.0,,1.39679,Taib and Murugesan (2012),Liquid,0.295,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,517,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,333.15,101.0,,1.40255,Taib and Murugesan (2012),Liquid,0.4016,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,518,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,333.15,101.0,,1.40661,Taib and Murugesan (2012),Liquid,0.5002,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,519,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,333.15,101.0,,1.40958,Taib and Murugesan (2012),Liquid,0.5963,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,520,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,333.15,101.0,,1.4118,Taib and Murugesan (2012),Liquid,0.6997,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,521,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,333.15,101.0,,1.41396,Taib and Murugesan (2012),Liquid,0.8014,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,522,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,333.15,101.0,,1.41509,Taib and Murugesan (2012),Liquid,0.8988,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,523,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,333.15,101.0,,1.41656,Taib and Murugesan (2012),Liquid,1.0,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,524,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,343.15,101.0,,1.32881,Taib and Murugesan (2012),Liquid,0.0,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,525,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,343.15,101.0,,1.37053,Taib and Murugesan (2012),Liquid,0.1,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,526,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,343.15,101.0,,1.386,Taib and Murugesan (2012),Liquid,0.2,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,527,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,343.15,101.0,,1.39386,Taib and Murugesan (2012),Liquid,0.295,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,528,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,343.15,101.0,,1.39999,Taib and Murugesan (2012),Liquid,0.4016,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,529,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,343.15,101.0,,1.404,Taib and Murugesan (2012),Liquid,0.5002,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,530,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,343.15,101.0,,1.40693,Taib and Murugesan (2012),Liquid,0.5963,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,531,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,343.15,101.0,,1.4093,Taib and Murugesan (2012),Liquid,0.6997,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,532,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,343.15,101.0,,1.41123,Taib and Murugesan (2012),Liquid,0.8014,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,533,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,343.15,101.0,,1.41244,Taib and Murugesan (2012),Liquid,0.8988,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,534,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,343.15,101.0,,1.41388,Taib and Murugesan (2012),Liquid,1.0,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,535,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,353.15,101.0,,1.32665,Taib and Murugesan (2012),Liquid,0.0,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,536,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,353.15,101.0,,1.36796,Taib and Murugesan (2012),Liquid,0.1,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,537,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,353.15,101.0,,1.38301,Taib and Murugesan (2012),Liquid,0.2,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,538,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,353.15,101.0,,1.39093,Taib and Murugesan (2012),Liquid,0.295,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,539,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,353.15,101.0,,1.39746,Taib and Murugesan (2012),Liquid,0.4016,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,540,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,353.15,101.0,,1.40138,Taib and Murugesan (2012),Liquid,0.5002,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,541,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,353.15,101.0,,1.40435,Taib and Murugesan (2012),Liquid,0.5963,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,542,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,353.15,101.0,,1.40688,Taib and Murugesan (2012),Liquid,0.6997,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,543,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,353.15,101.0,,1.40884,Taib and Murugesan (2012),Liquid,0.8014,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,544,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,353.15,101.0,,1.41003,Taib and Murugesan (2012),Liquid,0.8988,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,545,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
oHUEX,353.15,101.0,,1.41135,Taib and Murugesan (2012),Liquid,1.0,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,O,water,AADYJk,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,546,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.33297,Anton et al. (2016),Liquid,0.0,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,547,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.34795,Anton et al. (2016),Liquid,0.0185,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,548,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.3549,Anton et al. (2016),Liquid,0.0287,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,549,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.36529,Anton et al. (2016),Liquid,0.0466,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,550,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.37888,Anton et al. (2016),Liquid,0.0766,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,551,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.38592,Anton et al. (2016),Liquid,0.0964,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,552,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.40941,Anton et al. (2016),Liquid,0.2011,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,553,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.41984,Anton et al. (2016),Liquid,0.2858,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,554,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.42862,Anton et al. (2016),Liquid,0.3993,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,555,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.4337,Anton et al. (2016),Liquid,0.4979,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,556,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.43677,Anton et al. (2016),Liquid,0.5772,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,557,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.43757,Anton et al. (2016),Liquid,0.6015,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,558,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.43957,Anton et al. (2016),Liquid,0.6695,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,559,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.44111,Anton et al. (2016),Liquid,0.7309,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,560,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.44212,Anton et al. (2016),Liquid,0.7771,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,561,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.44335,Anton et al. (2016),Liquid,0.8395,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,562,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.44449,Anton et al. (2016),Liquid,0.9054,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,563,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.44537,Anton et al. (2016),Liquid,0.9633,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,564,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,293.15,99.0,,1.44588,Anton et al. (2016),Liquid,1.0,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,565,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.33196,Anton et al. (2016),Liquid,0.0,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,566,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.34613,Anton et al. (2016),Liquid,0.0185,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,567,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.35282,Anton et al. (2016),Liquid,0.0287,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,568,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.36297,Anton et al. (2016),Liquid,0.0466,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,569,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.37637,Anton et al. (2016),Liquid,0.0766,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,570,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.38337,Anton et al. (2016),Liquid,0.0964,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,571,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.40683,Anton et al. (2016),Liquid,0.2011,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,572,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.41727,Anton et al. (2016),Liquid,0.2858,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,573,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.42604,Anton et al. (2016),Liquid,0.3993,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,574,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.4311,Anton et al. (2016),Liquid,0.4979,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,575,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.43415,Anton et al. (2016),Liquid,0.5772,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,576,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.43495,Anton et al. (2016),Liquid,0.6015,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,577,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.43694,Anton et al. (2016),Liquid,0.6695,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,578,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.43847,Anton et al. (2016),Liquid,0.7309,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,579,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.43948,Anton et al. (2016),Liquid,0.7771,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,580,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.4407,Anton et al. (2016),Liquid,0.8395,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,581,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.44183,Anton et al. (2016),Liquid,0.9054,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,582,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.44271,Anton et al. (2016),Liquid,0.9633,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,583,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,303.15,99.0,,1.44322,Anton et al. (2016),Liquid,1.0,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,584,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
CLlTY,313.15,99.0,,1.33061,Anton et al. (2016),Liquid,0.0,1-propylpyridinium tetrafluoroborate,,,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,AAoJgc,O,water,AADYJk,CCC[n+]1ccccc1,F[B-](F)(F)F,2,,,,585,False,CCC[n+]1ccccc1.F[B-](F)(F)F,No changes
